Date,Open,High,Low,Close,Volume
2007-10-26,128625.0,130156.25,110862.5,110862.5,10.326
2007-10-29,111781.25,116375.0,110862.5,114843.75,2.701
2007-10-30,117906.25,117906.25,107187.5,116068.75,4.781
2007-10-31,119437.5,120968.75,116375.0,119437.5,3.682
2007-11-01,120968.75,123725.0,117600.0,122806.25,4.0440000000000005
2007-11-02,123418.75,123725.0,119437.5,122500.0,7.378
2007-11-05,122806.25,125256.25,117600.0,122500.0,0.9650000000000001
2007-11-06,120968.75,123418.75,112087.5,113312.5,2.341
2007-11-07,114843.75,117906.25,114537.5,117906.25,0.884
2007-11-08,117906.25,117906.25,116375.0,117600.0,0.157
2007-11-09,116375.0,117906.25,114843.75,117906.25,0.375
2007-11-12,115150.0,115150.0,114843.75,115150.0,0.127
2007-11-13,115456.25,117906.25,111781.25,117906.25,0.8190000000000001
2007-11-14,118825.0,123418.75,116375.0,117600.0,2.699
2007-11-15,116987.5,120662.5,116375.0,118825.0,0.536
2007-11-16,120968.75,120968.75,116375.0,116375.0,0.7959999999999999
2007-11-19,122500.0,122500.0,111781.25,116375.0,2.293
2007-11-20,116375.0,116375.0,110556.25,111168.75,0.543
2007-11-21,108106.25,114843.75,108106.25,111781.25,0.44100000000000006
2007-11-23,110862.5,111168.75,110862.5,111168.75,0.006
2007-11-26,113006.25,114843.75,110250.0,111168.75,1.147
2007-11-27,111168.75,112700.0,108718.75,112700.0,0.595
2007-11-28,114843.75,114843.75,111168.75,111168.75,0.33
2007-11-29,112393.75,115762.5,111781.25,114843.75,0.669
2007-11-30,116375.0,117906.25,115150.0,117600.0,1.078
2007-12-03,117600.0,117906.25,115150.0,115150.0,0.5720000000000001
2007-12-04,114843.75,114843.75,108106.25,114537.5,2.496
2007-12-05,113006.25,117600.0,113006.25,116375.0,0.37600000000000006
2007-12-06,116375.0,117906.25,116375.0,116375.0,0.5780000000000001
2007-12-07,116375.0,117906.25,115762.5,116681.25,0.22799999999999998
2007-12-10,116068.75,117600.0,114843.75,117600.0,0.384
2007-12-11,114843.75,117906.25,112087.5,116375.0,0.619
2007-12-12,115762.5,115762.5,111781.25,113312.5,0.302
2007-12-13,110250.0,113006.25,107493.75,113006.25,0.267
2007-12-14,113006.25,116068.75,107493.75,109331.25,0.84
2007-12-17,111781.25,115762.5,107493.75,111475.0,0.676
2007-12-18,108718.75,116987.5,108718.75,113312.5,1.5350000000000001
2007-12-19,110556.25,125562.5,110556.25,122500.0,4.36
2007-12-20,124031.25,124031.25,116681.25,122500.0,0.061000000000000006
2007-12-21,124950.0,124950.0,116375.0,119437.5,0.47
2007-12-24,117906.25,119437.5,116375.0,116375.0,0.542
2007-12-26,117600.0,117600.0,116681.25,116987.5,0.042
2007-12-27,114231.25,119743.75,113312.5,116068.75,0.549
2007-12-28,114231.25,116068.75,114231.25,116068.75,0.522
2007-12-31,121275.0,121275.0,113312.5,115150.0,0.445
2008-01-02,117906.25,120968.75,115150.0,116987.5,0.556
2008-01-03,120968.75,122500.0,117906.25,121887.5,0.525
2008-01-04,122193.75,122193.75,117906.25,120968.75,0.462
2008-01-07,122500.0,122500.0,117906.25,119437.5,0.10800000000000001
2008-01-08,117293.75,122500.0,117293.75,122193.75,0.336
2008-01-09,121275.0,121275.0,114843.75,120968.75,0.47300000000000003
2008-01-10,120968.75,120968.75,117906.25,119131.25,0.07900000000000001
2008-01-11,117293.75,119437.5,116375.0,119131.25,0.179
2008-01-14,117906.25,120662.5,116375.0,116375.0,0.393
2008-01-15,116375.0,117906.25,110250.0,110250.0,0.308
2008-01-16,113312.5,116375.0,109637.5,116375.0,0.271
2008-01-17,111781.25,113312.5,110250.0,113312.5,0.29500000000000004
2008-01-18,113925.0,116375.0,113312.5,116375.0,0.081
2008-01-22,116375.0,116375.0,110250.0,113312.5,0.381
2008-01-23,110250.0,113312.5,110250.0,113312.5,0.034999999999999996
2008-01-24,110250.0,114843.75,108718.75,114843.75,0.9850000000000001
2008-01-25,113312.5,114537.5,111781.25,114231.25,0.309
2008-01-28,114231.25,114231.25,113312.5,113312.5,0.069
2008-01-29,111781.25,114231.25,110250.0,113312.5,0.318
2008-01-30,113312.5,113312.5,110250.0,110250.0,0.131
2008-01-31,110250.0,111781.25,109943.75,111475.0,0.214
2008-02-01,114843.75,114843.75,108718.75,109025.0,0.302
2008-02-04,112700.0,112700.0,98000.0,98000.0,1.474
2008-02-05,104125.0,107187.5,102593.75,104125.0,0.958
2008-02-06,102593.75,103512.5,97693.75,98000.0,0.869
2008-02-07,96468.75,96468.75,93406.25,96468.75,0.631
2008-02-08,91875.0,96468.75,88812.5,91875.0,0.445
2008-02-11,92793.75,92793.75,85750.0,88812.5,0.725
2008-02-12,81156.25,104125.0,81156.25,93406.25,2.657
2008-02-13,94937.5,99531.25,94937.5,98000.0,0.403
2008-02-14,98918.75,98918.75,91875.0,91875.0,0.221
2008-02-15,91875.0,91875.0,87587.5,91875.0,0.498
2008-02-19,91875.0,92487.5,88812.5,88812.5,0.254
2008-02-20,93406.25,96468.75,89731.25,91875.0,0.193
2008-02-21,91875.0,92487.5,88812.5,90343.75,0.37
2008-02-22,93406.25,93406.25,87281.25,88812.5,0.649
2008-02-25,90343.75,90343.75,82687.5,87281.25,0.538
2008-02-26,88812.5,91568.75,87281.25,88812.5,0.068
2008-02-27,91875.0,91875.0,84218.75,90343.75,0.331
2008-02-28,88506.25,90343.75,82687.5,90343.75,0.388
2008-02-29,90956.25,90956.25,81156.25,86362.5,0.389
2008-03-03,87281.25,91262.5,81462.5,87587.5,0.335
2008-03-04,84525.0,87587.5,81156.25,85750.0,0.263
2008-03-05,85750.0,88812.5,79625.0,85750.0,0.248
2008-03-06,86362.5,86362.5,76562.5,82075.0,0.719
2008-03-07,82381.25,82381.25,76562.5,79012.5,0.428
2008-03-10,73500.0,73500.0,61250.0,61250.0,0.438
2008-03-11,66456.25,70437.5,64312.5,67375.0,0.658
2008-03-12,61250.0,64312.5,61250.0,64312.5,1.145
2008-03-13,65843.75,75950.0,65843.75,75950.0,0.196
2008-03-14,77787.5,90343.75,76562.5,82687.5,1.587
2008-03-17,79625.0,82687.5,64312.5,75031.25,0.607
2008-03-18,77787.5,77787.5,64312.5,68600.0,0.279
2008-03-19,69825.0,76562.5,69825.0,76562.5,0.314
2008-03-20,75950.0,79625.0,67375.0,70437.5,0.51
2008-03-24,65843.75,76562.5,64312.5,76562.5,0.136
2008-03-25,78093.75,81156.25,78093.75,81156.25,0.108
2008-03-26,82687.5,89731.25,75031.25,75031.25,0.435
2008-03-27,76562.5,76562.5,75031.25,75031.25,0.036000000000000004
2008-03-28,75031.25,76562.5,68906.25,70437.5,0.246
2008-03-31,68906.25,73806.25,65843.75,68906.25,0.385
2008-04-01,71968.75,78093.75,70437.5,75950.0,0.809
2008-04-02,76562.5,76562.5,67375.0,74725.0,1.207
2008-04-03,70131.25,76562.5,65843.75,76562.5,0.74
2008-04-04,69825.0,76256.25,69825.0,75643.75,0.18
2008-04-07,76562.5,76562.5,70437.5,73500.0,0.08499999999999999
2008-04-08,71968.75,73500.0,67375.0,72887.5,0.663
2008-04-09,70437.5,72887.5,67375.0,72581.25,0.097
2008-04-10,72581.25,72581.25,61862.5,66150.0,0.657
2008-04-11,71968.75,71968.75,62781.25,67987.5,0.41700000000000004
2008-04-14,66762.5,71968.75,66762.5,71968.75,0.909
2008-04-15,72887.5,73500.0,64312.5,71968.75,0.422
2008-04-16,70437.5,71356.25,64312.5,68906.25,0.871
2008-04-17,68906.25,68906.25,61250.0,68293.75,0.488
2008-04-18,67375.0,68906.25,63700.0,68293.75,0.16
2008-04-21,68906.25,68906.25,62781.25,68600.0,0.11800000000000001
2008-04-22,67375.0,67375.0,56656.25,61250.0,2.085
2008-04-23,61862.5,61862.5,58187.5,61250.0,0.582
2008-04-24,57881.25,58187.5,47468.75,53593.75,3.037
2008-04-25,57881.25,57881.25,45937.5,55125.0,2.197
2008-04-28,56350.0,56656.25,50531.25,56656.25,0.718
2008-04-29,56656.25,56656.25,52981.25,56350.0,0.57
2008-04-30,52675.0,56656.25,50837.5,53593.75,0.179
2008-05-01,53900.0,59718.75,53900.0,59718.75,0.339
2008-05-02,59718.75,61250.0,59718.75,61250.0,1.302
2008-05-05,60331.25,64312.5,60331.25,64312.5,0.262
2008-05-06,64312.5,67375.0,63700.0,65843.75,0.38
2008-05-07,67375.0,79318.75,67375.0,76562.5,1.7810000000000001
2008-05-08,83300.0,83300.0,71662.5,73500.0,1.954
2008-05-09,67068.75,75031.25,67068.75,75031.25,0.7789999999999999
2008-05-12,73500.0,76256.25,73500.0,76256.25,0.08199999999999999
2008-05-13,82687.5,90343.75,82687.5,90343.75,0.29200000000000004
2008-05-14,98306.25,106881.25,91875.0,99531.25,1.456
2008-05-15,90956.25,94937.5,85750.0,90037.5,0.456
2008-05-16,88812.5,94937.5,88812.5,92181.25,0.399
2008-05-19,100143.75,100143.75,90956.25,97081.25,0.7909999999999999
2008-05-20,99225.0,99225.0,81156.25,81156.25,1.3
2008-05-21,82687.5,82687.5,68906.25,78093.75,1.453
2008-05-22,71968.75,81156.25,67375.0,75643.75,1.584
2008-05-23,76562.5,77175.0,74418.75,77175.0,0.259
2008-05-27,73500.0,76562.5,70437.5,76562.5,0.841
2008-05-28,73500.0,78093.75,73500.0,78093.75,0.769
2008-05-29,75031.25,76562.5,68906.25,73193.75,1.2710000000000001
2008-05-30,70437.5,71968.75,68906.25,68906.25,0.216
2008-06-02,74725.0,74725.0,65843.75,68906.25,0.74
2008-06-03,68906.25,69518.75,65843.75,67375.0,0.136
2008-06-04,65843.75,67375.0,65843.75,65843.75,0.232
2008-06-05,65843.75,68906.25,64312.5,68906.25,0.664
2008-06-06,65231.25,70437.5,64312.5,68906.25,0.274
2008-06-09,67375.0,67375.0,65843.75,67375.0,0.332
2008-06-10,65843.75,73500.0,65843.75,71968.75,1.057
2008-06-11,73500.0,73500.0,65843.75,67375.0,0.337
2008-06-12,68906.25,71968.75,67375.0,71968.75,0.299
