Date,Open,High,Low,Close,Volume
2020-10-08,17.32,18.0,13.75,14.25,1953003
2020-10-09,14.9,14.9,13.54,13.54,81085
2020-10-12,13.9,14.23,12.6,12.6,120921
2020-10-13,12.48,12.88,12.1,12.25,86916
2020-10-14,12.55,12.8,12.08,12.25,62704
2020-10-15,12.2,12.4,11.475,11.8,62432
2020-10-16,11.66,12.01,11.5,12.0,134045
2020-10-19,12.0,12.5,11.68,11.9,29199
2020-10-20,11.86,12.0,11.615,11.75,49380
2020-10-21,11.5,11.58,11.23,11.38,27734
2020-10-22,11.23,11.37,10.701,11.18,59399
2020-10-23,11.48,11.48,10.96,11.08,4493
2020-10-26,11.0,11.4,11.0,11.1,5318
2020-10-27,11.02,11.225,10.88,11.17,14300
2020-10-28,11.09,11.45,10.7784,10.99,16892
2020-10-29,10.815,10.9,10.64,10.82,8413
2020-10-30,10.67,10.98,10.64,10.98,5013
2020-11-02,11.112,11.988,11.1,11.5,38868
2020-11-03,11.5,12.2,11.5,11.99,40238
2020-11-04,12.05,12.35,11.4,11.9,27727
2020-11-05,12.0,12.39,11.55,11.6,11709
2020-11-06,11.6,11.6,10.66,10.77,44819
2020-11-09,10.8,11.5752,10.77,11.09,30186
2020-11-10,10.97,11.69,10.55,11.15,86427
2020-11-11,11.5,11.94,10.95,11.75,73183
2020-11-12,11.78,12.37,11.2501,12.2,53079
2020-11-13,12.25,12.6559,11.75,12.25,22074
2020-11-16,12.39,12.99,11.66,12.85,56130
2020-11-17,12.68,13.4,12.5112,13.27,27925
2020-11-18,13.44,13.44,12.69,12.99,30511
2020-11-19,12.4518,13.4,12.26,12.26,34326
2020-11-20,12.81,13.0,12.32,12.4,45698
2020-11-23,12.46,12.75,11.97,12.33,37504
2020-11-24,12.5077,12.7001,12.08,12.23,11951
2020-11-25,12.31,12.91,11.59,12.91,42082
2020-11-27,13.2,13.88,12.8101,13.55,20819
2020-11-30,13.78,14.315,13.0889,13.95,37391
2020-12-01,14.13,14.605,13.755,14.23,11382
2020-12-02,13.775,14.59,13.775,14.49,26569
2020-12-03,14.02,14.95,14.0,14.82,17729
2020-12-04,14.69,14.99,13.51,14.46,15799
2020-12-07,14.8104,14.93,12.26,13.26,45798
2020-12-08,13.035,13.41,12.76,12.99,26362
2020-12-09,13.11,13.11,12.01,12.51,35359
2020-12-10,12.51,13.26,12.51,13.06,33766
2020-12-11,12.81,13.93,12.77,13.57,21767
2020-12-14,13.99,14.52,12.92,13.94,58052
2020-12-15,14.0,14.0,12.88,13.46,14628
2020-12-16,13.71,13.99,12.36,12.36,31319
2020-12-17,12.42,13.21,12.42,12.59,22655
2020-12-18,12.6,13.9,12.52,12.52,238043
2020-12-21,12.56,13.83,12.13,13.5,63880
2020-12-22,13.47,13.47,12.51,12.52,42501
2020-12-23,12.51,13.2389,12.5,12.87,35455
2020-12-24,12.73,12.965,12.56,12.56,2767
2020-12-28,13.37,13.5,12.69,12.84,2767
2020-12-29,13.01,13.01,12.5,12.73,15624
2020-12-30,12.87,13.38,12.7144,12.8,12335
2020-12-31,12.8,13.75,12.36,13.63,41718
2021-01-04,13.52,13.52,12.85,13.2,22287
2021-01-05,13.1172,13.5,13.01,13.18,6313
2021-01-06,13.18,13.98,13.18,13.9,18023
2021-01-07,13.84,14.8999,13.69,14.2,27162
2021-01-08,14.13,14.69,13.53,14.05,66917
2021-01-11,13.38,14.8802,13.3,14.53,20689
2021-01-12,14.64,14.65,14.19,14.5,8145
2021-01-13,14.08,14.51,14.08,14.5,35535
2021-01-14,14.25,15.97,14.005,15.62,24628
2021-01-15,15.42,15.9,14.91,14.99,13304
2021-01-19,14.8,15.376,14.25,14.41,6006
2021-01-20,15.4775,15.8,14.76,15.71,16314
2021-01-21,15.51,15.51,14.73,14.89,3817
2021-01-22,14.89,15.3,13.9,13.9,3901
2021-01-25,15.39,16.15,14.48,16.0,24522
2021-01-26,15.82,15.88,15.54,15.81,3347
2021-01-27,15.55,18.2,14.64,15.93,23234
2021-01-28,20.0,20.0,15.41,15.96,4255
2021-01-29,15.87,16.716,15.1,16.18,6526
2021-02-01,16.17,16.27,15.52,15.79,5668
2021-02-02,15.42,15.52,15.31,15.48,1180
2021-02-03,15.03,16.5,14.34,16.41,13997
2021-02-04,16.24,16.2469,15.15,15.95,5078
2021-02-05,15.52,16.7,15.52,15.94,5115
2021-02-08,16.2,16.2,15.57,15.96,2531
2021-02-09,16.09,16.37,15.8183,15.86,4211
2021-02-10,16.18,16.68,15.68,15.69,8000
2021-02-11,15.65,16.39,14.5,14.5,9171
2021-02-12,15.94,15.97,15.35,15.58,8962
2021-02-16,15.84,15.84,14.93,15.15,9902
2021-02-17,15.445,15.75,14.52,15.7,3723
2021-02-18,14.84,16.06,14.7341,15.6,5704
2021-02-19,15.13,16.64,15.13,16.3,4467
2021-02-22,15.35,15.94,15.35,15.8,2701
2021-02-23,15.33,15.56,14.5201,15.56,27916
2021-02-24,15.4,15.73,15.0,15.4,5468
2021-02-25,15.05,15.64,15.05,15.32,12078
2021-02-26,15.475,15.96,15.221,15.92,4932
2021-03-01,15.98,15.98,14.45,15.47,19594
2021-03-02,15.4,15.8,14.52,15.25,4686
2021-03-03,15.21,15.21,14.8,14.97,2535
2021-03-04,15.04,15.295,14.52,14.65,6285
2021-03-05,14.65,14.75,14.52,14.64,11963
2021-03-08,14.79,14.94,14.4,14.53,42879
2021-03-09,14.5,15.01,14.5,14.61,47096
2021-03-10,14.51,14.71,14.27,14.35,58804
2021-03-11,14.265,14.265,14.08,14.26,1318
2021-03-12,14.1,14.11,13.65,13.84,4626
2021-03-15,13.83,14.3,12.7737,13.08,8244
2021-03-16,12.93,14.72,12.93,14.25,7313
2021-03-17,13.92,14.2878,13.92,13.92,2741
2021-03-18,13.95,14.15,13.95,14.12,4394
2021-03-19,14.43,16.25,13.72,16.25,26432
2021-03-22,15.83,15.83,13.99,14.4,7181
2021-03-23,14.42,15.025,14.4,14.41,6194
2021-03-24,14.65,15.185,14.4,14.4,13718
2021-03-25,14.09,14.425,13.99,14.05,2740
2021-03-26,14.02,14.83,14.02,14.68,2322
2021-03-29,14.02,14.47,13.64,13.64,1250
2021-03-30,14.67,14.67,13.65,13.68,3257
2021-03-31,14.0,14.1078,13.7,13.82,1771
2021-04-01,13.7698,14.15,13.75,13.97,1042
2021-04-05,13.54,13.78,13.51,13.67,4855
2021-04-06,13.6,13.84,13.5,13.84,3765
2021-04-07,13.97,14.56,13.01,13.225,4100
2021-04-08,13.25,13.43,13.05,13.2,4215
2021-04-09,13.04,13.26,13.04,13.24,1056
2021-04-12,13.04,13.04,13.04,13.04,1195
2021-04-13,13.02,13.25,13.02,13.06,749
2021-04-14,13.3866,13.3866,13.06,13.06,401
2021-04-15,13.0242,13.0242,12.98,12.98,1412
2021-04-16,13.33,13.33,12.9,12.9,1113
2021-04-19,12.72,12.98,12.48,12.98,9099
2021-04-20,12.93,12.99,12.75,12.99,1698
2021-04-21,12.66,12.66,12.66,12.66,526
2021-04-22,12.6,13.185,12.12,12.47,1170
2021-04-23,12.02,12.308,11.61,11.62,4456
2021-04-26,11.65,11.85,11.611,11.85,1223
2021-04-27,12.2999,12.2999,11.48,12.05,2897
2021-04-28,12.291,12.291,10.65,10.66,11839
2021-04-29,10.88,11.07,10.08,10.3,12546
2021-04-30,10.32,10.32,9.63,9.77,7667
2021-05-03,9.65,10.29,9.47,9.66,99443
2021-05-04,9.32,9.84,9.31,9.51,14436
2021-05-05,10.1,11.64,10.0,11.57,352287
2021-05-06,11.55,11.84,10.6,10.87,26381
2021-05-07,11.8,12.39,10.89,11.58,13121
2021-05-10,11.18,11.42,10.81,11.03,7154
2021-05-11,10.8,11.51,10.71,11.51,10032
2021-05-12,11.52,12.02,10.6922,10.9,27853
2021-05-13,11.75,11.75,10.75,10.89,4040
2021-05-14,10.77,11.5,10.77,11.5,3810
2021-05-17,11.765,11.765,10.82,11.0,4116
2021-05-18,11.2463,11.2463,10.4,11.13,149347
2021-05-19,10.64,12.52,10.49,11.83,89001
2021-05-20,11.82,12.31,11.52,11.58,21705
2021-05-21,11.57,12.025,11.57,11.95,6668
2021-05-24,11.85,12.098,11.71,11.85,3860
2021-05-25,11.95,12.9172,11.81,12.13,12049
2021-05-26,12.26,12.67,11.68,11.68,4405
2021-05-27,12.63,12.68,12.25,12.39,5022
2021-05-28,12.45,12.8312,12.0,12.55,10788
2021-06-01,12.74,12.89,12.296,12.37,9044
2021-06-02,12.249,12.88,12.249,12.56,13025
2021-06-03,12.5,12.84,12.4,12.63,9100
2021-06-04,12.494,12.5811,11.34,11.45,20569
2021-06-07,11.19,11.45,10.0515,10.41,16589
2021-06-08,10.51,11.45,10.2,10.48,11766
2021-06-09,10.7,11.4,10.29,10.98,23630
2021-06-10,10.99,11.4,10.25,11.22,19112
2021-06-11,10.86,10.89,10.375,10.59,16362
2021-06-14,10.53,10.595,10.06,10.17,10909
2021-06-15,10.03,10.27,9.68,9.87,6803
2021-06-16,10.13,10.17,9.54,10.0,9792
2021-06-17,10.1,10.77,9.89,10.42,27235
2021-06-18,10.7,11.0,9.86,10.62,17452
2021-06-21,10.49,10.67,10.2,10.32,11230
2021-06-22,10.7307,10.78,10.02,10.2,17576
2021-06-23,9.98,10.6,9.98,10.38,18987
2021-06-24,10.32,10.48,9.87,10.18,7308
2021-06-25,10.11,10.93,10.01,10.77,157060
2021-06-28,11.1,11.1,10.37,10.56,4110
2021-06-29,10.33,10.5499,10.26,10.26,4097
2021-06-30,10.2,10.3457,9.53,9.61,45913
2021-07-01,9.85,9.99,9.425,9.52,2913
2021-07-02,9.64,9.7849,9.1,9.1,11725
2021-07-06,9.6406,9.6406,8.63,8.66,8727
2021-07-07,8.93,8.9399,8.6201,8.7,3613
2021-07-08,8.6364,8.6364,7.7,7.91,17108
2021-07-09,7.91,8.61,7.91,8.03,7585
2021-07-12,7.9,7.92,7.62,7.7,10189
2021-07-13,7.65,8.05,7.43,7.66,38283
2021-07-14,7.9923,7.9923,7.614,7.64,1896
2021-07-15,7.5,7.6788,7.3,7.55,13310
2021-07-16,7.66,7.8,7.33,7.55,6463
2021-07-19,7.73,7.76,7.53,7.62,4853
2021-07-20,7.43,7.88,7.4,7.56,13957
2021-07-21,7.47,8.31,7.4,7.76,28723
2021-07-22,7.73,8.411,7.73,8.21,11136
2021-07-23,8.3,8.96,7.98,8.64,11088
2021-07-26,8.5251,9.13,8.2267,8.645,11136
2021-07-27,8.83,9.28,8.16,8.55,11035
2021-07-28,8.875,8.875,8.14,8.36,6336
2021-07-29,8.47,8.51,7.48,8.23,29492
2021-07-30,8.43,8.8203,7.9027,8.49,11755
2021-08-02,8.5106,8.58,8.05,8.26,3516
2021-08-03,8.23,8.76,7.99,8.28,37801
2021-08-04,8.24,8.24,8.16,8.23,600
2021-08-05,8.1054,8.1929,7.67,8.048,6216
2021-08-06,8.69,8.76,7.79,8.12,73373
2021-08-09,8.07,8.79,7.61,8.5,60648
2021-08-10,8.1,8.45,7.61,8.1079,37022
2021-08-11,8.49,8.49,7.999,8.42,9004
2021-08-12,7.7379,8.37,7.7379,8.35,3415
2021-08-13,8.0,8.245,7.9,7.9292,1755
2021-08-16,8.27,8.35,8.27,8.35,500
2021-08-17,7.85,7.85,7.6752,7.74,6946
2021-08-18,7.92,8.15,7.68,7.96,20173
2021-08-19,7.99,7.99,7.75,7.86,4286
2021-08-20,8.042,8.06,7.7875,7.98,15576
2021-08-23,7.85,8.23,7.85,8.15,1830
2021-08-24,8.23,8.23,8.02,8.15,22655
2021-08-25,8.25,8.4959,8.04,8.04,6065
2021-08-26,8.3,8.49,8.21,8.375,12420
2021-08-27,8.39,8.39,8.1,8.1,1908
2021-08-30,8.09,8.41,8.04,8.18,14686
2021-08-31,8.17,8.25,8.09,8.25,5249
2021-09-01,8.08,8.175,8.0,8.175,80799
2021-09-02,8.29,8.35,8.14,8.35,1300
2021-09-03,8.21,8.45,8.0147,8.4,14546
2021-09-07,8.43,9.1799,8.065,8.58,26405
2021-09-08,8.73,9.35,8.485,9.18,44060
2021-09-09,9.02,9.76,8.96,9.08,37657
2021-09-10,9.12,9.75,8.6,8.99,23235
2021-09-13,9.19,9.37,8.55,8.93,41942
2021-09-14,8.84,9.25,8.84,9.08,14212
2021-09-15,9.13,9.195,8.52,8.8,11631
2021-09-16,8.68,9.33,8.68,9.23,22028
2021-09-17,9.06,9.46,8.25,8.25,39288
2021-09-20,8.25,8.5,7.41,7.45,24934
2021-09-21,7.39,7.825,7.255,7.57,6710
2021-09-22,7.72,8.0,7.5,7.52,2635
2021-09-23,7.5605,7.8,7.55,7.55,3735
2021-09-24,7.55,7.825,7.55,7.68,2476
2021-09-27,7.67,7.67,7.31,7.5,10067
2021-09-28,7.5,7.51,6.6,6.75,10454
2021-09-29,6.75,7.43,6.7236,6.75,5643
2021-09-30,6.79,6.955,6.79,6.955,507
2021-10-01,7.0,7.0,6.61,6.7,576
2021-10-04,6.82,7.0424,6.53,6.57,7497
2021-10-05,6.98,6.98,6.54,6.54,3706
2021-10-06,6.53,6.53,6.12,6.22,58560
2021-10-07,6.23,6.42,6.09,6.35,35088
2021-10-08,6.3,6.405,6.3,6.405,313
2021-10-11,6.17,6.67,6.17,6.45,4134
2021-10-12,6.4,6.49,6.27,6.3,4563
2021-10-13,6.2999,6.3,5.71,6.09,12471
